2025-06-28 09:59:37, 79.0
2025-06-28 09:59:37, 85.0
2025-06-28 09:59:38, 88.0
2025-06-28 09:59:38, 89.0
2025-06-28 09:59:39, 80.0
2025-06-28 09:59:39, 79.0
2025-06-28 09:59:40, 77.0
2025-06-28 09:59:40, 74.0
2025-06-28 09:59:41, 71.0
2025-06-28 09:59:42, 69.0
2025-06-28 09:59:42, 78.0
2025-06-28 09:59:43, 81.0
2025-06-28 09:59:43, 86.0
2025-06-28 09:59:44, 86.0
2025-06-28 09:59:44, 91.0
2025-06-28 09:59:45, 92.0
2025-06-28 09:59:45, 83.0
2025-06-28 09:59:46, 83.0
2025-06-28 09:59:46, 79.0
2025-06-28 09:59:47, 78.0
2025-06-28 09:59:47, 76.0
2025-06-28 09:59:48, 72.0
2025-06-28 09:59:48, 89.0
2025-06-28 09:59:49, 82.0
2025-06-28 09:59:49, 88.0
2025-06-28 09:59:50, 91.0
2025-06-28 09:59:50, 94.0
2025-06-28 09:59:51, 95.0
2025-06-28 09:59:51, 79.0
2025-06-28 09:59:52, 84.0
2025-06-28 09:59:52, 84.0
2025-06-28 09:59:53, 81.0
2025-06-28 09:59:53, 82.0
2025-06-28 09:59:54, 78.0
2025-06-28 09:59:54, 88.0
2025-06-28 09:59:55, 90.0
2025-06-28 09:59:55, 91.0
2025-06-28 09:59:56, 96.0
2025-06-28 09:59:56, 94.0
2025-06-28 09:59:57, 95.0
2025-06-28 09:59:57, 85.0
2025-06-28 09:59:58, 87.0
2025-06-28 09:59:58, 85.0
2025-06-28 09:59:59, 83.0
2025-06-28 09:59:59, 83.0
2025-06-28 10:00:00, 79.0
2025-06-28 10:00:01, 92.0
2025-06-28 10:00:01, 90.0
2025-06-28 10:00:02, 92.0
2025-06-28 10:00:02, 97.0
2025-06-28 10:00:03, 96.0
2025-06-28 10:00:03, 98.0
2025-06-28 10:00:04, 93.0
2025-06-28 10:00:04, 87.0
2025-06-28 10:00:05, 86.0
2025-06-28 10:00:05, 85.0
2025-06-28 10:00:06, 84.0
2025-06-28 10:00:06, 79.0
2025-06-28 10:00:07, 78.0
2025-06-28 10:00:07, 72.0
2025-06-28 10:00:08, 73.0
2025-06-28 10:00:08, 70.0
2025-06-28 10:00:09, 65.0
2025-06-28 10:00:09, 57.0
2025-06-28 10:00:10, 69.0
2025-06-28 10:00:10, 77.0
2025-06-28 10:00:11, 82.0
2025-06-28 10:00:11, 86.0
2025-06-28 10:00:12, 87.0
2025-06-28 10:00:12, 91.0
2025-06-28 10:00:13, 81.0
2025-06-28 10:00:13, 79.0
2025-06-28 10:00:14, 79.0
2025-06-28 10:00:14, 77.0
2025-06-28 10:00:15, 72.0
2025-06-28 10:00:15, 70.0
2025-06-28 10:00:16, 83.0
2025-06-28 10:00:16, 83.0
2025-06-28 10:00:17, 85.0
2025-06-28 10:00:17, 90.0
2025-06-28 10:00:18, 90.0
2025-06-28 10:00:18, 92.0
2025-06-28 10:00:19, 84.0
2025-06-28 10:00:19, 82.0
2025-06-28 10:00:20, 81.0
2025-06-28 10:00:21, 84.0
2025-06-28 10:00:21, 75.0
2025-06-28 10:00:22, 75.0
2025-06-28 10:00:22, 86.0
2025-06-28 10:00:23, 93.0
2025-06-28 10:00:23, 90.0
2025-06-28 10:00:24, 90.0
2025-06-28 10:00:24, 94.0
2025-06-28 10:00:25, 96.0
2025-06-28 10:00:25, 84.0
2025-06-28 10:00:26, 87.0
2025-06-28 10:00:26, 83.0
2025-06-28 10:00:27, 82.0
2025-06-28 10:00:27, 73.0
2025-06-28 10:00:28, 78.0
2025-06-28 10:00:28, 90.0
2025-06-28 10:00:29, 90.0
2025-06-28 10:00:29, 91.0
2025-06-28 10:00:30, 96.0
2025-06-28 10:00:30, 97.0
2025-06-28 10:00:31, 99.0
2025-06-28 10:00:31, 87.0
2025-06-28 10:00:32, 84.0
2025-06-28 10:00:32, 85.0
2025-06-28 10:00:33, 82.0
2025-06-28 10:00:33, 82.0
2025-06-28 10:00:34, 79.0
2025-06-28 10:00:34, 78.0
2025-06-28 10:00:35, 74.0
2025-06-28 10:00:35, 74.0
2025-06-28 10:00:36, 69.0
2025-06-28 10:00:36, 63.0
2025-06-28 10:00:37, 53.0
2025-06-28 10:00:37, 70.0
2025-06-28 10:00:38, 74.0
2025-06-28 10:00:38, 77.0
2025-06-28 10:00:39, 82.0
2025-06-28 10:00:40, 87.0
2025-06-28 10:00:40, 89.0
2025-06-28 10:00:41, 78.0
2025-06-28 10:00:41, 79.0
2025-06-28 10:00:42, 78.0
2025-06-28 10:00:42, 74.0
2025-06-28 10:00:43, 71.0
2025-06-28 10:00:43, 67.0
2025-06-28 10:00:44, 79.0
2025-06-28 10:00:44, 81.0
2025-06-28 10:00:45, 85.0
2025-06-28 10:00:45, 88.0
2025-06-28 10:00:46, 90.0
2025-06-28 10:00:46, 92.0
2025-06-28 10:00:47, 83.0
2025-06-28 10:00:47, 81.0
2025-06-28 10:00:48, 81.0
2025-06-28 10:00:48, 79.0
2025-06-28 10:00:49, 76.0
2025-06-28 10:00:49, 73.0
2025-06-28 10:00:50, 87.0
2025-06-28 10:00:50, 90.0
2025-06-28 10:00:51, 83.0
2025-06-28 10:00:51, 92.0
2025-06-28 10:00:52, 91.0
2025-06-28 10:00:52, 95.0
2025-06-28 10:00:53, 87.0
2025-06-28 10:00:53, 87.0
2025-06-28 10:00:54, 83.0
2025-06-28 10:00:54, 84.0
2025-06-28 10:00:55, 79.0
2025-06-28 10:00:55, 77.0
2025-06-28 10:00:56, 90.0
2025-06-28 10:00:56, 89.0
2025-06-28 10:00:57, 91.0
2025-06-28 10:00:57, 94.0
2025-06-28 10:00:58, 89.0
2025-06-28 10:00:59, 96.0
2025-06-28 10:00:59, 86.0
2025-06-28 10:01:00, 85.0
2025-06-28 10:01:00, 84.0
2025-06-28 10:01:01, 88.0
2025-06-28 10:01:01, 82.0
2025-06-28 10:01:02, 77.0
2025-06-28 10:01:02, 88.0
2025-06-28 10:01:03, 90.0
2025-06-28 10:01:03, 92.0
2025-06-28 10:01:04, 95.0
2025-06-28 10:01:04, 98.0
2025-06-28 10:01:05, 98.0
2025-06-28 10:01:05, 89.0
2025-06-28 10:01:06, 86.0
2025-06-28 10:01:06, 87.0
2025-06-28 10:01:07, 84.0
2025-06-28 10:01:07, 79.0
2025-06-28 10:01:08, 80.0
2025-06-28 10:01:08, 79.0
2025-06-28 10:01:09, 76.0
2025-06-28 10:01:09, 74.0
2025-06-28 10:01:10, 71.0
2025-06-28 10:01:10, 64.0
2025-06-28 10:01:11, 61.0
2025-06-28 10:01:11, 80.0
2025-06-28 10:01:12, 79.0
2025-06-28 10:01:12, 82.0
2025-06-28 10:01:13, 85.0
2025-06-28 10:01:13, 88.0
2025-06-28 10:01:14, 91.0
2025-06-28 10:01:14, 81.0
2025-06-28 10:01:15, 80.0
2025-06-28 10:01:15, 78.0
2025-06-28 10:01:16, 75.0
2025-06-28 10:01:16, 71.0
2025-06-28 10:01:17, 74.0
2025-06-28 10:01:18, 76.0
2025-06-28 10:01:18, 83.0
2025-06-28 10:01:19, 91.0
2025-06-28 10:01:19, 88.0
2025-06-28 10:01:20, 90.0
2025-06-28 10:01:20, 91.0
2025-06-28 10:01:21, 83.0
2025-06-28 10:01:21, 83.0
2025-06-28 10:01:22, 80.0
2025-06-28 10:01:22, 80.0
2025-06-28 10:01:23, 79.0
2025-06-28 10:01:23, 76.0
2025-06-28 10:01:24, 84.0
2025-06-28 10:01:24, 85.0
2025-06-28 10:01:25, 89.0
2025-06-28 10:01:25, 92.0
2025-06-28 10:01:26, 93.0
2025-06-28 10:01:26, 97.0
2025-06-28 10:01:27, 83.0
2025-06-28 10:01:27, 84.0
2025-06-28 10:01:28, 83.0
2025-06-28 10:01:28, 82.0
2025-06-28 10:01:29, 79.0
2025-06-28 10:01:29, 78.0
2025-06-28 10:01:30, 90.0
2025-06-28 10:01:30, 89.0
2025-06-28 10:01:31, 93.0
2025-06-28 10:01:31, 94.0
2025-06-28 10:01:32, 95.0
2025-06-28 10:01:32, 98.0
2025-06-28 10:01:33, 87.0
2025-06-28 10:01:33, 87.0
2025-06-28 10:01:34, 87.0
2025-06-28 10:01:34, 83.0
2025-06-28 10:01:35, 82.0
2025-06-28 10:01:35, 79.0
2025-06-28 10:01:36, 91.0
2025-06-28 10:01:37, 93.0
2025-06-28 10:01:37, 96.0
2025-06-28 10:01:38, 96.0
2025-06-28 10:01:38, 97.0
2025-06-28 10:01:39, 98.0
2025-06-28 10:01:39, 90.0
2025-06-28 10:01:40, 88.0
2025-06-28 10:01:40, 88.0
2025-06-28 10:01:41, 83.0
2025-06-28 10:01:41, 83.0
2025-06-28 10:01:42, 81.0
2025-06-28 10:01:42, 83.0
2025-06-28 10:01:43, 76.0
2025-06-28 10:01:43, 76.0
2025-06-28 10:01:44, 72.0
2025-06-28 10:01:44, 66.0
2025-06-28 10:01:45, 61.0
2025-06-28 10:01:45, 74.0
2025-06-28 10:01:46, 81.0
2025-06-28 10:01:46, 81.0
2025-06-28 10:01:47, 88.0
2025-06-28 10:01:47, 89.0
2025-06-28 10:01:48, 90.0
2025-06-28 10:01:48, 82.0
2025-06-28 10:01:49, 76.0
2025-06-28 10:01:49, 77.0
2025-06-28 10:01:50, 75.0
2025-06-28 10:01:50, 72.0
2025-06-28 10:01:51, 50.0
2025-06-28 10:01:51, 82.0
2025-06-28 10:01:52, 83.0
2025-06-28 10:01:52, 86.0
2025-06-28 10:01:53, 85.0
2025-06-28 10:01:53, 91.0
2025-06-28 10:01:54, 95.0
2025-06-28 10:01:54, 84.0
2025-06-28 10:01:55, 82.0
2025-06-28 10:01:56, 81.0
2025-06-28 10:01:56, 80.0
2025-06-28 10:01:57, 77.0
2025-06-28 10:01:57, 74.0
2025-06-28 10:01:58, 83.0
2025-06-28 10:01:58, 87.0
2025-06-28 10:01:59, 91.0
2025-06-28 10:01:59, 91.0
2025-06-28 10:02:00, 93.0
2025-06-28 10:02:00, 96.0
2025-06-28 10:02:01, 86.0
2025-06-28 10:02:01, 86.0
2025-06-28 10:02:02, 83.0
2025-06-28 10:02:02, 82.0
2025-06-28 10:02:03, 80.0
2025-06-28 10:02:03, 78.0
2025-06-28 10:02:04, 75.0
2025-06-28 10:02:04, 73.0
2025-06-28 10:02:05, 68.0
2025-06-28 10:02:05, 66.0
2025-06-28 10:02:06, 58.0
2025-06-28 10:02:06, 46.0
2025-06-28 10:02:07, 64.0
2025-06-28 10:02:07, 69.0
2025-06-28 10:02:08, 78.0
2025-06-28 10:02:08, 81.0
2025-06-28 10:02:09, 88.0
2025-06-28 10:02:09, 88.0
2025-06-28 10:02:10, 81.0
2025-06-28 10:02:10, 79.0
2025-06-28 10:02:11, 79.0
2025-06-28 10:02:11, 78.0
2025-06-28 10:02:12, 68.0
2025-06-28 10:02:12, 65.0
2025-06-28 10:02:13, 76.0
2025-06-28 10:02:13, 79.0
2025-06-28 10:02:14, 82.0
2025-06-28 10:02:14, 89.0
2025-06-28 10:02:15, 90.0
2025-06-28 10:02:16, 93.0
2025-06-28 10:02:16, 82.0
2025-06-28 10:02:17, 83.0
2025-06-28 10:02:17, 80.0
2025-06-28 10:02:18, 76.0
2025-06-28 10:02:18, 74.0
2025-06-28 10:02:19, 72.0
2025-06-28 10:02:19, 83.0
2025-06-28 10:02:20, 86.0
2025-06-28 10:02:20, 83.0
2025-06-28 10:02:21, 86.0
2025-06-28 10:02:21, 93.0
2025-06-28 10:02:22, 94.0
2025-06-28 10:02:22, 84.0
2025-06-28 10:02:23, 84.0
2025-06-28 10:02:23, 84.0
2025-06-28 10:02:24, 81.0
2025-06-28 10:02:24, 81.0
2025-06-28 10:02:25, 78.0
2025-06-28 10:02:25, 88.0
2025-06-28 10:02:26, 88.0
2025-06-28 10:02:26, 90.0
2025-06-28 10:02:27, 93.0
2025-06-28 10:02:27, 94.0
2025-06-28 10:02:28, 95.0
2025-06-28 10:02:28, 89.0
2025-06-28 10:02:29, 86.0
2025-06-28 10:02:29, 83.0
2025-06-28 10:02:30, 84.0
2025-06-28 10:02:30, 80.0
2025-06-28 10:02:31, 79.0
2025-06-28 10:02:31, 78.0
2025-06-28 10:02:32, 74.0
2025-06-28 10:02:32, 66.0
2025-06-28 10:02:33, 65.0
2025-06-28 10:02:33, 59.0
2025-06-28 10:02:34, 51.0
2025-06-28 10:02:35, 64.0
2025-06-28 10:02:35, 74.0
2025-06-28 10:02:36, 77.0
2025-06-28 10:02:36, 81.0
2025-06-28 10:02:37, 86.0
2025-06-28 10:02:37, 89.0
2025-06-28 10:02:38, 78.0
2025-06-28 10:02:38, 78.0
2025-06-28 10:02:39, 76.0
2025-06-28 10:02:43, 0
2025-06-28 10:02:44, 100.0
2025-06-28 10:02:44, 100.0
2025-06-28 10:02:45, 100.0
2025-06-28 10:02:45, 100.0
2025-06-28 10:02:46, 100.0
2025-06-28 10:02:46, 100.0
2025-06-28 10:02:47, 91.0
2025-06-28 10:02:47, 91.0
2025-06-28 10:02:48, 82.0
2025-06-28 10:02:48, 74.0
2025-06-28 10:02:49, 63.0
2025-06-28 10:02:49, 52.0
2025-06-28 10:03:13, 0.0
2025-06-28 10:03:14, 100.0
2025-06-28 10:03:14, 100.0
2025-06-28 10:03:15, 97.0
2025-06-28 10:03:15, 100.0
2025-06-28 10:03:16, 100.0
2025-06-28 10:03:16, 79.0
2025-06-28 10:03:17, 19.0
2025-06-28 10:03:17, 3.0
2025-06-28 10:03:18, 3.0
2025-06-28 10:03:18, 0.0
2025-06-28 10:03:19, 11.0
2025-06-28 10:03:19, 19.0
2025-06-28 10:03:20, 77.0
2025-06-28 10:03:20, 75.0
2025-06-28 10:03:21, 79.0
2025-06-28 10:03:21, 82.0
2025-06-28 10:03:22, 74.0
2025-06-28 10:03:22, 88.0
2025-06-28 10:03:23, 33.0
2025-06-28 10:03:24, 1.0
2025-06-28 10:03:24, 17.0
2025-06-28 10:03:25, 23.0
2025-06-28 10:03:25, 10.0
2025-06-28 10:03:26, 15.0
2025-06-28 10:03:26, 65.0
2025-06-28 10:03:27, 83.0
2025-06-28 10:03:27, 71.0
2025-06-28 10:03:28, 83.0
2025-06-28 10:03:28, 81.0
2025-06-28 10:03:29, 87.0
2025-06-28 10:03:29, 19.0
2025-06-28 10:03:30, 17.0
2025-06-28 10:03:30, 12.0
2025-06-28 10:03:31, 12.0
2025-06-28 10:03:31, 0.0
2025-06-28 10:03:32, 12.0
2025-06-28 10:03:32, 79.0
2025-06-28 10:03:33, 72.0
2025-06-28 10:03:33, 76.0
2025-06-28 10:03:34, 83.0
2025-06-28 10:03:34, 81.0
2025-06-28 10:03:35, 45.0
2025-06-28 10:03:50, 0
2025-06-28 10:03:50, 0
2025-06-28 10:03:51, 0
2025-06-28 10:03:51, 0
2025-06-28 10:03:52, 0
2025-06-28 10:03:52, 100.0
2025-06-28 10:03:53, 96.0
2025-06-28 10:03:53, 78.0
2025-06-28 10:03:54, 77.0
2025-06-28 10:03:55, 44.0
2025-06-28 10:03:55, 2.0
2025-06-28 10:03:56, 0.0
2025-06-28 10:03:56, 0.0
2025-06-28 10:03:57, 0.0
2025-06-28 10:03:57, 0.0
2025-06-28 10:03:58, 68.0
2025-06-28 10:03:58, 100.0
2025-06-28 10:03:59, 100.0
2025-06-28 10:03:59, 97.0
2025-06-28 10:04:00, 85.0
2025-06-28 10:04:00, 87.0
2025-06-28 10:04:01, 79.0
2025-06-28 10:04:01, 64.0
2025-06-28 10:04:02, 57.0
2025-06-28 10:04:02, 28.0
2025-06-28 10:04:03, 7.0
2025-06-28 10:04:03, 0.0
2025-06-28 10:04:04, 0.0
2025-06-28 10:04:04, 0.0
2025-06-28 10:04:05, 0.0
2025-06-28 10:04:05, 0.0
2025-06-28 10:04:06, 0.0
2025-06-28 10:04:06, 0.0
2025-06-28 10:04:07, 0.0
2025-06-28 10:04:07, 0.0
2025-06-28 10:04:08, 56.0
2025-06-28 10:04:08, 78.0
2025-06-28 10:04:09, 61.0
2025-06-28 10:04:09, 62.0
2025-06-28 10:04:10, 53.0
2025-06-28 10:04:10, 32.0
2025-06-28 10:04:11, 2.0
2025-06-28 10:04:11, 0.0
2025-06-28 10:04:12, 0.0
2025-06-28 10:04:12, 23.0
2025-06-28 10:04:13, 66.0
2025-06-28 10:04:14, 84.0
2025-06-28 10:04:14, 95.0
2025-06-28 10:04:15, 100.0
2025-06-28 10:04:15, 86.0
2025-06-28 10:04:16, 87.0
2025-06-28 10:04:16, 81.0
2025-06-28 10:04:17, 68.0
2025-06-28 10:04:17, 52.0
2025-06-28 10:04:18, 50.0
2025-06-28 10:04:18, 32.0
2025-06-28 10:04:19, 3.0
2025-06-28 10:04:19, 0.0
2025-06-28 10:04:20, 0.0
2025-06-28 10:04:20, 0.0
2025-06-28 10:04:21, 0.0
2025-06-28 10:04:21, 0.0
2025-06-28 10:04:22, 0.0
2025-06-28 10:04:22, 0.0
2025-06-28 10:04:23, 14.0
2025-06-28 10:04:23, 64.0
2025-06-28 10:04:24, 82.0
2025-06-28 10:04:24, 72.0
2025-06-28 10:04:25, 66.0
2025-06-28 10:04:25, 58.0
2025-06-28 10:04:26, 42.0
2025-06-28 10:04:26, 21.0
2025-06-28 10:04:27, 0.0
2025-06-28 10:04:27, 8.0
2025-06-28 10:04:28, 41.0
2025-06-28 10:04:28, 66.0
2025-06-28 10:04:29, 83.0
2025-06-28 10:04:29, 93.0
2025-06-28 10:04:30, 98.0
2025-06-28 10:04:30, 88.0
2025-06-28 10:04:31, 83.0
2025-06-28 10:04:31, 82.0
2025-06-28 10:04:32, 77.0
2025-06-28 10:04:33, 65.0
2025-06-28 10:04:33, 50.0
2025-06-28 10:04:34, 37.0
2025-06-28 10:04:34, 10.0
2025-06-28 10:04:35, 0.0
2025-06-28 10:04:35, 0.0
2025-06-28 10:04:36, 0.0
2025-06-28 10:04:36, 0.0
2025-06-28 10:04:37, 0.0
2025-06-28 10:04:37, 0.0
2025-06-28 10:04:38, 0.0
2025-06-28 10:04:38, 41.0
2025-06-28 10:04:39, 18.0
2025-06-28 10:04:39, 84.0
2025-06-28 10:04:40, 74.0
2025-06-28 10:04:40, 72.0
2025-06-28 10:04:41, 59.0
2025-06-28 10:04:41, 45.0
2025-06-28 10:04:42, 27.0
2025-06-28 10:04:42, 0.0
2025-06-28 10:04:43, 27.0
2025-06-28 10:04:43, 47.0
2025-06-28 10:04:44, 55.0
2025-06-28 10:04:44, 86.0
2025-06-28 10:04:45, 95.0
2025-06-28 10:04:45, 100.0
2025-06-28 10:04:46, 87.0
2025-06-28 10:04:46, 85.0
2025-06-28 10:04:47, 85.0
2025-06-28 10:04:47, 77.0
2025-06-28 10:04:48, 70.0
2025-06-28 10:04:48, 56.0
2025-06-28 10:04:49, 39.0
2025-06-28 10:04:49, 17.0
2025-06-28 10:04:50, 0.0
2025-06-28 10:04:50, 0.0
2025-06-28 10:04:51, 0.0
2025-06-28 10:04:52, 0.0
2025-06-28 10:04:52, 0.0
2025-06-28 10:04:53, 0.0
2025-06-28 10:04:53, 0.0
2025-06-28 10:04:54, 45.0
2025-06-28 10:04:54, 71.0
2025-06-28 10:04:55, 84.0
2025-06-28 10:04:55, 70.0
2025-06-28 10:04:56, 70.0
2025-06-28 10:04:56, 62.0
2025-06-28 10:04:57, 53.0
2025-06-28 10:04:57, 31.0
2025-06-28 10:04:58, 0.0
2025-06-28 10:04:58, 32.0
2025-06-28 10:04:59, 67.0
2025-06-28 10:04:59, 71.0
2025-06-28 10:05:00, 86.0
2025-06-28 10:05:00, 96.0
2025-06-28 10:05:01, 100.0
2025-06-28 10:05:01, 87.0
2025-06-28 10:05:02, 86.0
2025-06-28 10:05:02, 84.0
2025-06-28 10:05:03, 71.0
2025-06-28 10:05:03, 66.0
2025-06-28 10:05:04, 60.0
2025-06-28 10:05:04, 44.0
2025-06-28 10:05:05, 22.0
2025-06-28 10:05:05, 0.0
2025-06-28 10:05:06, 0.0
2025-06-28 10:05:06, 0.0
2025-06-28 10:05:07, 0.0
2025-06-28 10:05:07, 0.0
2025-06-28 10:05:08, 0.0
2025-06-28 10:05:08, 0.0
2025-06-28 10:05:09, 48.0
2025-06-28 10:05:09, 70.0
2025-06-28 10:05:10, 88.0
2025-06-28 10:05:11, 71.0
2025-06-28 10:05:11, 69.0
2025-06-28 10:05:12, 60.0
2025-06-28 10:05:12, 52.0
2025-06-28 10:05:13, 33.0
2025-06-28 10:05:13, 7.0
2025-06-28 10:05:14, 36.0
2025-06-28 10:05:14, 53.0
2025-06-28 10:05:15, 76.0
2025-06-28 10:05:15, 86.0
2025-06-28 10:05:16, 94.0
2025-06-28 10:05:16, 100.0
2025-06-28 10:05:17, 89.0
2025-06-28 10:05:17, 83.0
2025-06-28 10:05:18, 83.0
2025-06-28 10:05:18, 76.0
2025-06-28 10:05:19, 66.0
2025-06-28 10:05:19, 58.0
2025-06-28 10:05:20, 47.0
2025-06-28 10:05:20, 27.0
2025-06-28 10:05:21, 0.0
2025-06-28 10:05:21, 0.0
2025-06-28 10:05:22, 0.0
2025-06-28 10:05:22, 0.0
2025-06-28 10:05:23, 0.0
2025-06-28 10:05:23, 0.0
2025-06-28 10:05:24, 0.0
2025-06-28 10:05:24, 50.0
2025-06-28 10:05:25, 67.0
2025-06-28 10:05:25, 84.0
2025-06-28 10:05:26, 71.0
2025-06-28 10:05:26, 71.0
2025-06-28 10:05:27, 56.0
2025-06-28 10:05:27, 49.0
2025-06-28 10:05:28, 44.0
2025-06-28 10:05:28, 15.0
2025-06-28 10:05:29, 0.0
2025-06-28 10:05:29, 0.0
2025-06-28 10:05:30, 0.0
2025-06-28 10:05:31, 0.0
2025-06-28 10:05:31, 0.0
2025-06-28 10:05:32, 0.0
2025-06-28 10:05:32, 0.0
2025-06-28 10:05:33, 0.0
2025-06-28 10:05:33, 0.0
2025-06-28 10:05:34, 0.0
2025-06-28 10:05:34, 24.0
2025-06-28 10:05:35, 66.0
2025-06-28 10:05:35, 59.0
2025-06-28 10:05:36, 62.0
2025-06-28 10:05:36, 38.0
2025-06-28 10:05:37, 6.0
2025-06-28 10:05:37, 0.0
2025-06-28 10:05:38, 0.0
2025-06-28 10:05:38, 0.0
2025-06-28 10:05:39, 0.0
2025-06-28 10:05:39, 48.0
2025-06-28 10:05:40, 75.0
2025-06-28 10:05:40, 86.0
2025-06-28 10:05:41, 92.0
2025-06-28 10:05:41, 65.0
2025-06-28 10:05:42, 79.0
2025-06-28 10:05:42, 74.0
2025-06-28 10:05:43, 64.0
2025-06-28 10:05:43, 46.0
2025-06-28 10:05:44, 27.0
2025-06-28 10:05:44, 13.0
2025-06-28 10:05:45, 0.0
2025-06-28 10:05:45, 0.0
2025-06-28 10:05:46, 0.0
2025-06-28 10:05:46, 0.0
2025-06-28 10:05:47, 0.0
2025-06-28 10:05:47, 0.0
2025-06-28 10:05:48, 0.0
2025-06-28 10:05:48, 0.0
2025-06-28 10:05:49, 1.0
2025-06-28 10:05:50, 57.0
2025-06-28 10:05:50, 74.0
2025-06-28 10:05:51, 61.0
2025-06-28 10:05:51, 60.0
2025-06-28 10:05:52, 52.0
2025-06-28 10:05:52, 27.0
2025-06-28 10:05:53, 7.0
2025-06-28 10:05:53, 0.0
2025-06-28 10:05:54, 0.0
2025-06-28 10:05:54, 20.0
2025-06-28 10:05:55, 59.0
2025-06-28 10:05:55, 81.0
2025-06-28 10:05:56, 92.0
2025-06-28 10:05:56, 95.0
2025-06-28 10:05:57, 82.0
2025-06-28 10:05:57, 88.0
2025-06-28 10:05:58, 77.0
2025-06-28 10:05:58, 72.0
2025-06-28 10:05:59, 56.0
2025-06-28 10:05:59, 47.0
2025-06-28 10:06:00, 29.0
2025-06-28 10:06:00, 0.0
2025-06-28 10:06:01, 0.0
2025-06-28 10:06:01, 0.0
2025-06-28 10:06:02, 0.0
2025-06-28 10:06:02, 0.0
2025-06-28 10:06:03, 0.0
2025-06-28 10:06:03, 0.0
2025-06-28 10:06:04, 0.0
2025-06-28 10:06:04, 28.0
2025-06-28 10:06:05, 64.0
2025-06-28 10:06:05, 80.0
2025-06-28 10:06:06, 67.0
2025-06-28 10:06:06, 64.0
2025-06-28 10:06:07, 55.0
2025-06-28 10:06:07, 41.0
2025-06-28 10:06:08, 15.0
2025-06-28 10:06:09, 0.0
2025-06-28 10:06:09, 6.0
2025-06-28 10:06:10, 38.0
2025-06-28 10:06:10, 65.0
2025-06-28 10:06:11, 82.0
2025-06-28 10:06:11, 89.0
2025-06-28 10:06:12, 94.0
2025-06-28 10:06:12, 87.0
2025-06-28 10:06:13, 83.0
2025-06-28 10:06:13, 80.0
2025-06-28 10:06:14, 74.0
2025-06-28 10:06:14, 65.0
2025-06-28 10:06:15, 52.0
2025-06-28 10:06:15, 37.0
2025-06-28 10:06:16, 20.0
2025-06-28 10:06:16, 0.0
2025-06-28 10:06:17, 0.0
2025-06-28 10:06:17, 0.0
2025-06-28 10:06:18, 0.0
2025-06-28 10:06:18, 0.0
2025-06-28 10:06:19, 0.0
2025-06-28 10:06:19, 0.0
2025-06-28 10:06:20, 37.0
2025-06-28 10:06:20, 66.0
2025-06-28 10:06:21, 81.0
2025-06-28 10:06:21, 69.0
2025-06-28 10:06:22, 66.0
2025-06-28 10:06:22, 59.0
2025-06-28 10:06:23, 48.0
2025-06-28 10:06:23, 33.0
2025-06-28 10:06:24, 0.0
2025-06-28 10:06:24, 20.0
2025-06-28 10:06:25, 46.0
2025-06-28 10:06:25, 72.0
2025-06-28 10:06:26, 83.0
2025-06-28 10:06:26, 93.0
2025-06-28 10:06:27, 96.0
2025-06-28 10:06:28, 85.0
2025-06-28 10:06:28, 83.0
2025-06-28 10:06:29, 84.0
2025-06-28 10:06:29, 73.0
2025-06-28 10:06:30, 65.0
2025-06-28 10:06:30, 53.0
2025-06-28 10:06:31, 38.0
2025-06-28 10:06:31, 24.0
2025-06-28 10:06:32, 0.0
2025-06-28 10:06:32, 0.0
2025-06-28 10:06:33, 0.0
2025-06-28 10:06:33, 0.0
2025-06-28 10:06:34, 0.0
2025-06-28 10:06:34, 0.0
2025-06-28 10:06:35, 0.0
2025-06-28 10:06:35, 39.0
2025-06-28 10:06:36, 70.0
2025-06-28 10:06:36, 82.0
2025-06-28 10:06:37, 69.0
2025-06-28 10:06:37, 64.0
2025-06-28 10:06:38, 62.0
2025-06-28 10:06:38, 52.0
2025-06-28 10:06:39, 30.0
2025-06-28 10:06:39, 3.0
2025-06-28 10:06:40, 33.0
2025-06-28 10:06:40, 47.0
2025-06-28 10:06:41, 71.0
2025-06-28 10:06:41, 83.0
2025-06-28 10:06:42, 94.0
2025-06-28 10:06:42, 100.0
2025-06-28 10:06:43, 82.0
2025-06-28 10:06:43, 82.0
2025-06-28 10:06:44, 81.0
2025-06-28 10:06:44, 71.0
2025-06-28 10:06:45, 67.0
2025-06-28 10:06:45, 54.0
2025-06-28 10:06:46, 43.0
2025-06-28 10:06:47, 22.0
2025-06-28 10:06:47, 0.0
2025-06-28 10:06:48, 0.0
2025-06-28 10:06:48, 0.0
2025-06-28 10:06:49, 0.0
2025-06-28 10:06:49, 0.0
2025-06-28 10:06:50, 0.0
2025-06-28 10:06:50, 0.0
2025-06-28 10:06:51, 46.0
2025-06-28 10:06:51, 72.0
2025-06-28 10:06:52, 82.0
2025-06-28 10:06:52, 63.0
2025-06-28 10:06:53, 66.0
2025-06-28 10:06:53, 59.0
2025-06-28 10:06:54, 46.0
2025-06-28 10:06:54, 30.0
2025-06-28 10:06:55, 8.0
2025-06-28 10:06:55, 32.0
2025-06-28 10:06:56, 52.0
2025-06-28 10:06:56, 72.0
2025-06-28 10:06:57, 83.0
2025-06-28 10:06:57, 90.0
2025-06-28 10:06:58, 95.0
